# GIGANTIC ProjectDB

Cnidaria	Morbakka virulenta	https://marinegenomics.oist.jp/morbakka_virulenta/download/MOR05_r06_proteins.fa.gz	https://marinegenomics.oist.jp/morbakka_virulenta/download/MOR05_r06_proteins.fa.gz
Cnidaria	Clytia hemisphaerica	http://ftp.ensemblgenomes.org/pub/metazoa/release-51/fasta/clytia_hemisphaerica_gca902728285/pep/Clytia_hemisphaerica_gca902728285.GCA902728285v1.pep.all.fa.gz	http://ftp.ensemblgenomes.org/pub/metazoa/release-51/gff3/clytia_hemisphaerica_gca902728285/Clytia_hemisphaerica_gca902728285.GCA902728285v1.51.gff3.gz
Cnidaria	Hydra viridissima	https://marinegenomics.oist.jp/hydra_viridissima_a99/download/hvir_r06.all.recounted.aa.gz	https://marinegenomics.oist.jp/hydra_viridissima_a99/download/hvir_r06.all.recounted.aa.gz
Cnidaria	Hydra vulgaris	https://research.nhgri.nih.gov/hydra/download/genemodels_proteins/hydra2.0_genemodels.aa.gz	https://research.nhgri.nih.gov/hydra/download/genemodels_gff3/hydra2.0_genemodels.gff3.gz
Ctenophore	Mnemiopsis leidyi	http://ftp.ensemblgenomes.org/pub/metazoa/release-51/fasta/mnemiopsis_leidyi/pep/Mnemiopsis_leidyi.MneLei_Aug2011.pep.all.fa.gz	http://ftp.ensemblgenomes.org/pub/metazoa/release-51/gff3/mnemiopsis_leidyi/Mnemiopsis_leidyi.MneLei_Aug2011.51.gff3.gz
Echinodermata	Patiria miniata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/706/575/GCF_015706575.1_ASM1570657v1/GCF_015706575.1_ASM1570657v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/706/575/GCF_015706575.1_ASM1570657v1/GCF_015706575.1_ASM1570657v1_genomic.gff.gz
Echinodermata	Lytechinus variegatus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/143/015/GCF_018143015.1_Lvar_3.0/GCF_018143015.1_Lvar_3.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/143/015/GCF_018143015.1_Lvar_3.0/GCF_018143015.1_Lvar_3.0_genomic.gff.gz
Echinodermata	Strongylocentrotus purpuratus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/235/GCF_000002235.5_Spur_5.0/GCF_000002235.5_Spur_5.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/235/GCF_000002235.5_Spur_5.0/GCF_000002235.5_Spur_5.0_genomic.gff.gz
Echinodermata	Anneissia japonica	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/630/105/GCF_011630105.1_ASM1163010v1/GCF_011630105.1_ASM1163010v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/630/105/GCF_011630105.1_ASM1163010v1/GCF_011630105.1_ASM1163010v1_genomic.gff.gz
Echinodermata	Apostichopus japonicus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/754/855/GCA_002754855.1_ASM275485v1/GCA_002754855.1_ASM275485v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/754/855/GCA_002754855.1_ASM275485v1/GCA_002754855.1_ASM275485v1_genomic.gff.gz
Mollusca	Acanthopleura granulata	https://datadryad.org/stash/dataset/doi:10.5061/dryad.wstqjq2k9	https://datadryad.org/stash/dataset/doi:10.5061/dryad.wstqjq2k9
Mollusca	Lottia gigantea	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/385/GCF_000327385.1_Helro1/GCF_000327385.1_Helro1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/385/GCF_000327385.1_Helro1/GCF_000327385.1_Helro1_genomic.gff.gz
Mollusca	Haliotis rubra	https://zenodo.org/record/3320876/files/Hrubra_protein.fasta?download=1	https://zenodo.org/record/3320876/files/Hrubra.gff3?download=1
Mollusca	Lautoconus ventricosus	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100892/annotation.protein.fasta.gz	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100892/L_ventricosus_maker_annotation.gff.gz
Mollusca	Batillaria attramentaria	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/915/GCA_018292915.1_EWHU_Batt_1.0/GCA_018292915.1_EWHU_Batt_1.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/915/GCA_018292915.1_EWHU_Batt_1.0/GCA_018292915.1_EWHU_Batt_1.0_genomic.gff.gz
Mollusca	Chrysomallon squamiferum	https://datadryad.org/stash/dataset/doi:10.5061/dryad.24053dn	https://datadryad.org/stash/dataset/doi:10.5061/dryad.24053dn
Mollusca	Gigantopelta aegis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/097/555/GCF_016097555.1_Gae_host_genome/GCF_016097555.1_Gae_host_genome_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/097/555/GCF_016097555.1_Gae_host_genome/GCF_016097555.1_Gae_host_genome_genomic.gff.gz
Mollusca	Plakobranchus ocellatus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/648/995/GCA_019648995.1_PoB_v1/GCA_019648995.1_PoB_v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/648/995/GCA_019648995.1_PoB_v1/GCA_019648995.1_PoB_v1_genomic.gff.gz
Mollusca	Biomphalaria glabrata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/457/365/GCF_000457365.1_ASM45736v1/GCF_000457365.1_ASM45736v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/457/365/GCF_000457365.1_ASM45736v1/GCF_000457365.1_ASM45736v1_genomic.gff.gz
Mollusca	Pomacea canaliculata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/045/GCF_003073045.1_ASM307304v1/GCF_003073045.1_ASM307304v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/045/GCF_003073045.1_ASM307304v1/GCF_003073045.1_ASM307304v1_genomic.gff.gz
Mollusca	Marisa cornuarietis	https://datadryad.org/stash/dataset/doi:10.5061/dryad.15nd8v3	https://datadryad.org/stash/dataset/doi:10.5061/dryad.15nd8v3
Mollusca	Achatina fulica	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100647/pep.fa	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100647/genome.gff
Mollusca	Candidula unifasciata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/116/865/GCA_905116865.2_CUNI_anot_genome.v2/GCA_905116865.2_CUNI_anot_genome.v2_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/116/865/GCA_905116865.2_CUNI_anot_genome.v2/GCA_905116865.2_CUNI_anot_genome.v2_genomic.gff.gz
Mollusca	Mercenaria mercenaria	https://figshare.com/ndownloader/files/24753806?private_link=a8378910b437fc843a46	https://figshare.com/ndownloader/files/24753800?private_link=a8378910b437fc843a46
Mollusca	Scapharca broughtonii	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100607/EVM.final.gene.gff3.pep	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100607/EVM.final.gene.gff3
Mollusca	Sinonovacula constricta	https://datadryad.org/stash/dataset/doi:10.5061/dryad.qv9s4mwc6	https://datadryad.org/stash/dataset/doi:10.5061/dryad.qv9s4mwc6
Mollusca	Cyclina sinensis	https://datadryad.org/stash/dataset/doi:10.5061/dryad.44j0zpcb5	https://datadryad.org/stash/dataset/doi:10.5061/dryad.44j0zpcb5
Mollusca	Pinctada fucata	https://marinegenomics.oist.jp/pearl/download/pfu_aug2.0.AA.fasta.zip	https://marinegenomics.oist.jp/pearl/download/pfu_aug2.0.gff.zip
Mollusca	Mizuhopecten yessoensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/113/885/GCF_002113885.1_ASM211388v2/GCF_002113885.1_ASM211388v2_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/113/885/GCF_002113885.1_ASM211388v2/GCF_002113885.1_ASM211388v2_genomic.gff.gz
Mollusca	Pecten maximus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/652/985/GCF_902652985.1_xPecMax1.1/GCF_902652985.1_xPecMax1.1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/652/985/GCF_902652985.1_xPecMax1.1/GCF_902652985.1_xPecMax1.1_genomic.gff.gz
Mollusca	Mytilus edulis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/397/895/GCA_905397895.1_MEDL1/GCA_905397895.1_MEDL1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/397/895/GCA_905397895.1_MEDL1/GCA_905397895.1_MEDL1_genomic.gff.gz
Mollusca	Limnoperna fortunei	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100386/lfortunei_protein.fasta.gz	https://ftp.cngb.org/pub/gigadb/pub/10.5524/100001_101000/100386/lfortunei_genome.gff.gz
Mollusca	Modiolus philippinarum	https://datadryad.org/stash/dataset/doi:10.5061/dryad.h9942	https://datadryad.org/stash/dataset/doi:10.5061/dryad.h9942
Mollusca	Archivesica marissinica	https://figshare.com/ndownloader/files/22447601	https://figshare.com/ndownloader/files/23214404
Mollusca	Bathymodiolus platifrons	https://datadryad.org/stash/dataset/doi:10.5061/dryad.h9942	https://datadryad.org/stash/dataset/doi:10.5061/dryad.h9942
Mollusca	Saccostrea glomerata	http://soft.bioinfo-minzhao.org/srog/data/S.glomerata_genemodels.pep.fasta	http://soft.bioinfo-minzhao.org/srog/data/S.glomerata_genemodels.gff3
Mollusca	Crassostrea virginica	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/022/765/GCF_002022765.2_C_virginica-3.0/GCF_002022765.2_C_virginica-3.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/022/765/GCF_002022765.2_C_virginica-3.0/GCF_002022765.2_C_virginica-3.0_genomic.gff.gz
Mollusca	Crassostrea hongkongensis	https://figshare.com/ndownloader/files/30623958	https://figshare.com/ndownloader/files/30623955
Mollusca	Crassostrea ariakensis	https://figshare.com/ndownloader/files/30623958	https://figshare.com/ndownloader/files/30623955
Mollusca	Dreissena polymorpha	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/995/GCA_020536995.1_UMN_Dpol_1.0/GCA_020536995.1_UMN_Dpol_1.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/995/GCA_020536995.1_UMN_Dpol_1.0/GCA_020536995.1_UMN_Dpol_1.0_genomic.gff.gz
Mollusca	Dreissena rostriformis	https://phaidra.univie.ac.at/download/o:980132	https://phaidra.univie.ac.at/download/o:980132
Mollusca	Margaritifera margaritifera	https://figshare.com/ndownloader/files/25685573	https://figshare.com/ndownloader/files/25685537
Mollusca	Nautilus pompilius	ftp://download.big.ac.cn/gwh/Animals/Nautilus_pompilius_genome_of_Nautilus_pompilius_GWHBECW00000000/GWHBECW00000000.Protein.faa.gz	ftp://download.big.ac.cn/gwh/Animals/Nautilus_pompilius_genome_of_Nautilus_pompilius_GWHBECW00000000/GWHBECW00000000.gff.gz
Mollusca	Sepia pharaonis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/632/075/GCA_903632075.3_SPHA2.0/GCA_903632075.3_SPHA2.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/632/075/GCA_903632075.3_SPHA2.0/GCA_903632075.3_SPHA2.0_genomic.gff.gz
Mollusca	Octopus sinensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/345/805/GCF_006345805.1_ASM634580v1/GCF_006345805.1_ASM634580v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/345/805/GCF_006345805.1_ASM634580v1/GCF_006345805.1_ASM634580v1_genomic.gff.gz
Nematoda	Diploscapter coronatus	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/diploscapter_coronatus/PRJDB3143/diploscapter_coronatus.PRJDB3143.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/diploscapter_coronatus/PRJDB3143/diploscapter_coronatus.PRJDB3143.WBPS16.annotations.gff3.gz
Nematoda	Pristionchus pacificus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/180/635/GCA_000180635.4_El_Paco_v._4/GCA_000180635.4_El_Paco_v._4_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/180/635/GCA_000180635.4_El_Paco_v._4/GCA_000180635.4_El_Paco_v._4_genomic.gff.gz
Nematoda	Haemonchus contortus	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/haemonchus_contortus/PRJEB506/haemonchus_contortus.PRJEB506.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/haemonchus_contortus/PRJEB506/haemonchus_contortus.PRJEB506.WBPS16.annotations.gff3.gz
Nematoda	Brugia malayi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/995/GCF_000002995.4_B_malayi-4.0/GCF_000002995.4_B_malayi-4.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/995/GCF_000002995.4_B_malayi-4.0/GCF_000002995.4_B_malayi-4.0_genomic.gff.gz
Nematoda	Onchocerca volvulus	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/onchocerca_volvulus/PRJEB513/onchocerca_volvulus.PRJEB513.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/onchocerca_volvulus/PRJEB513/onchocerca_volvulus.PRJEB513.WBPS16.annotations.gff3.gz
Nematoda	Plectus sambesii	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/plectus_sambesii/PRJNA390260/plectus_sambesii.PRJNA390260.WBPS16.annotations.gff3.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/plectus_sambesii/PRJNA390260/plectus_sambesii.PRJNA390260.WBPS16.protein.fa.gz
Nematoda	Aphelenchus avenae	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/875/895/GCA_020875895.1_ASM2087589v1/GCA_020875895.1_ASM2087589v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/875/895/GCA_020875895.1_ASM2087589v1/GCA_020875895.1_ASM2087589v1_genomic.gff.gz
Nematoda	Ditylenchus dipsaci	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/ditylenchus_dipsaci/PRJNA498219/ditylenchus_dipsaci.PRJNA498219.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/ditylenchus_dipsaci/PRJNA498219/ditylenchus_dipsaci.PRJNA498219.WBPS16.annotations.gff3.gz
Nematoda	Ditylenchus destructor	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/ditylenchus_destructor/PRJNA312427/ditylenchus_destructor.PRJNA312427.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/ditylenchus_destructor/PRJNA312427/ditylenchus_destructor.PRJNA312427.WBPS16.annotations.gff3.gz
Nematoda	Propanagrolaimus ju765	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/propanagrolaimus_ju765/PRJEB32708/propanagrolaimus_ju765.PRJEB32708.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/propanagrolaimus_ju765/PRJEB32708/propanagrolaimus_ju765.PRJEB32708.WBPS16.annotations.gff3.gz
Nematoda	Panagrolaimus es5	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/panagrolaimus_es5/PRJEB32708/panagrolaimus_es5.PRJEB32708.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/panagrolaimus_es5/PRJEB32708/panagrolaimus_es5.PRJEB32708.WBPS16.annotations.gff3.gz
Nematoda	Panagrolaimus ps1159	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/panagrolaimus_ps1159/PRJEB32708/panagrolaimus_ps1159.PRJEB32708.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/panagrolaimus_ps1159/PRJEB32708/panagrolaimus_ps1159.PRJEB32708.WBPS16.annotations.gff3.gz
Nematoda	Panagrolaimus superbus	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/panagrolaimus_superbus/PRJEB32708/panagrolaimus_superbus.PRJEB32708.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/panagrolaimus_superbus/PRJEB32708/panagrolaimus_superbus.PRJEB32708.WBPS16.annotations.gff3.gz
Platyhelminthes	Schmidtea mediterranea	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/schmidtea_mediterranea/PRJNA379262/schmidtea_mediterranea.PRJNA379262.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/schmidtea_mediterranea/PRJNA379262/schmidtea_mediterranea.PRJNA379262.WBPS16.annotations.gff3.gz
Platyhelminthes	Schistosoma mansoni	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/schistosoma_mansoni/PRJEA36577/schistosoma_mansoni.PRJEA36577.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/schistosoma_mansoni/PRJEA36577/schistosoma_mansoni.PRJEA36577.WBPS16.annotations.gff3.gz
Platyhelminthes	Clonorchis sinensis	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/clonorchis_sinensis/PRJNA386618/clonorchis_sinensis.PRJNA386618.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/clonorchis_sinensis/PRJNA386618/clonorchis_sinensis.PRJNA386618.WBPS16.annotations.gff3.gz
Platyhelminthes	Taenia multiceps	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/taenia_multiceps/PRJNA307624/taenia_multiceps.PRJNA307624.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/taenia_multiceps/PRJNA307624/taenia_multiceps.PRJNA307624.WBPS16.annotations.gff3.gz
Platyhelminthes	Hymenolepis microstoma	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/hymenolepis_microstoma/PRJEB124/hymenolepis_microstoma.PRJEB124.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/hymenolepis_microstoma/PRJEB124/hymenolepis_microstoma.PRJEB124.WBPS16.annotations.gff3.gz
Platyhelminthes	Echinococcus multilocularis	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/echinococcus_multilocularis/PRJEB122/echinococcus_multilocularis.PRJEB122.WBPS16.protein.fa.gz	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS16/species/echinococcus_multilocularis/PRJEB122/echinococcus_multilocularis.PRJEB122.WBPS16.annotations.gff3.gz
Porifera	Amphimedon queenslandica	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/090/795/GCF_000090795.1_v1.0/GCF_000090795.1_v1.0_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/090/795/GCF_000090795.1_v1.0/GCF_000090795.1_v1.0_genomic.gff.gz
Rotifera	Rotaria socialis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/331/475/GCA_905331475.1_Rs_AK16_reference_genomic_v1/GCA_905331475.1_Rs_AK16_reference_genomic_v1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/331/475/GCA_905331475.1_Rs_AK16_reference_genomic_v1/GCA_905331475.1_Rs_AK16_reference_genomic_v1_genomic.gff.gz
Tardigrada	Hypsibius dujardini	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/082/055/GCA_002082055.1_nHd_3.1/GCA_002082055.1_nHd_3.1_protein.faa.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/082/055/GCA_002082055.1_nHd_3.1/GCA_002082055.1_nHd_3.1_genomic.gff.gz
